,FIPS,State,County,Life Expectancy,95% CI - Low,95% CI - High,Life Expectancy (AIAN),Life Expectancy (AIAN) 95% CI - Low,Life Expectancy (AIAN) 95% CI - High,Life Expectancy (Asian),Life Expectancy (Asian) 95% CI - Low,Life Expectancy (Asian) 95% CI - High,Life Expectancy (Black),Life Expectancy (Black) 95% CI - Low,Life Expectancy (Black) 95% CI - High,Life Expectancy (Hispanic),Life Expectancy (Hispanic) 95% CI - Low,Life Expectancy (Hispanic) 95% CI - High,Life Expectancy (White),Life Expectancy (White) 95% CI - Low,Life Expectancy (White) 95% CI - High,# Deaths,Age-Adjusted Death Rate,95% CI - Low,95% CI - High,Age-Adjusted Mortality (AIAN),Age-Adjusted Mortality (AIAN) 95% CI - Low,Age-Adjusted Mortality (AIAN) 95% CI - High,Age-Adjusted Mortality (Asian),Age-Adjusted Mortality (Asian) 95% CI - Low,Age-Adjusted Mortality (Asian) 95% CI - High,Age-Adjusted Mortality (Black),Age-Adjusted Mortality (Black) 95% CI - Low,Age-Adjusted Mortality (Black) 95% CI - High,Age-Adjusted Mortality (Hispanic),Age-Adjusted Mortality (Hispanic) 95% CI - Low,Age-Adjusted Mortality (Hispanic) 95% CI - High,Age-Adjusted Mortality (White),Age-Adjusted Mortality (White) 95% CI - Low,Age-Adjusted Mortality (White) 95% CI - High,# Deaths,Child Mortality Rate,95% CI - Low,95% CI - High,Child Mortality Rate (AIAN),Child Mortality Rate (AIAN) 95% CI - Low,Child Mortality Rate (AIAN) 95% CI - High,Child Mortality Rate (Asian),Child Mortality Rate (Asian) 95% CI - Low,Child Mortality Rate (Asian) 95% CI - High,Child Mortality Rate (Black),Child Mortality Rate (Black) 95% CI - Low,Child Mortality Rate (Black) 95% CI - High,Child Mortality Rate (Hispanic),Child Mortality Rate (Hispanic) 95% CI - Low,Child Mortality Rate (Hispanic) 95% CI - High,Child Mortality Rate (White),Child Mortality Rate (White) 95% CI - Low,Child Mortality Rate (White) 95% CI - High,# Deaths,Infant Mortality Rate,95% CI - Low,95% CI - High,Infant Mortality Rate (AIAN),Infant Mortality Rate (AIAN) 95% CI - Low,Infant Mortality Rate (AIAN) 95% CI - High,Infant Mortality Rate (Asian),Infant Mortality Rate (Asian) 95% CI - Low,Infant Mortality Rate (Asian) 95% CI - High,Infant Mortality Rate (Black),Infant Mortality Rate (Black) 95% CI - Low,Infant Mortality Rate (Black) 95% CI - High,Infant Mortality Rate (Hispanic),Infant Mortality Rate (Hispanic) 95% CI - Low,Infant Mortality Rate (Hispanic) 95% CI - High,Infant Mortality Rate (White),Infant Mortality Rate (White) 95% CI - Low,Infant Mortality Rate (White) 95% CI - High,% Frequent Physical Distress,95% CI - Low,95% CI - High,% Frequent Mental Distress,95% CI - Low,95% CI - High,% Adults with Diabetes,95% CI - Low,95% CI - High,# HIV Cases,HIV Prevalence Rate,# Food Insecure,% Food Insecure,# Limited Access,% Limited Access to Healthy Foods,# Drug Overdose Deaths,Drug Overdose Mortality Rate,95% CI - Low,95% CI - High,Drug Overdose Mortality Rate (AIAN),Drug Overdose Mortality Rate (AIAN) 95% CI - Low,Drug Overdose Mortality Rate (AIAN) 95% CI - High,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Asian) 95% CI - Low,Drug Overdose Mortality Rate (Asian) 95% CI - High,Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Black) 95% CI - Low,Drug Overdose Mortality Rate (Black) 95% CI - High,Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (Hispanic) 95% CI - Low,Drug Overdose Mortality Rate (Hispanic) 95% CI - High,Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (White) 95% CI - Low,Drug Overdose Mortality Rate (White) 95% CI - High,# Motor Vehicle Deaths,Motor Vehicle Mortality Rate,95% CI - Low,95% CI - High,MV Mortality Rate (AIAN),MV Mortality Rate (AIAN) 95% CI - Low,MV Mortality Rate (AIAN) 95% CI - High,MV Mortality Rate (Asian),MV Mortality Rate (Asian) 95% CI - Low,MV Mortality Rate (Asian) 95% CI - High,MV Mortality Rate (Black),MV Mortality Rate (Black) 95% CI - Low,MV Mortality Rate (Black) 95% CI - High,MV Mortality Rate (Hispanic),MV Mortality Rate (Hispanic) 95% CI - Low,MV Mortality Rate (Hispanic) 95% CI - High,MV Mortality Rate (White),MV Mortality Rate (White) 95% CI - Low,MV Mortality Rate (White) 95% CI - High,% Insufficient Sleep,95% CI - Low,95% CI - High,# Uninsured (Adults),% Uninsured (Adults),95% CI - Low (Adults),95% CI - High (Adults),# Uninsured (Children),% Uninsured (Children),95% CI - Low (Children),95% CI - High (Children),Other Primary Care Provider Rate,Other Primary Care Provider Ratio,Cohort Size,High School Graduation Rate,% Disconnected Youth,95% CI - Low,95% CI - High,Average Grade Performance (Math),Average Grade Performance (Asian) (Math),Average Grade Performance (Black) (Math),Average Grade Performance (Hispanic) (Math),Average Grade Performance (White) (Math),Average Grade Performance (Reading),Average Grade Performance (Asian) (Reading),Average Grade Performance (Black) (Reading),Average Grade Performance (Hispanic) (Reading),Average Grade Performance (White) (Reading),Median Household Income,95% CI - Low,95% CI - High,Household Income (AIAN),Household Income (AIAN) 95% CI - Low,Household Income (AIAN) 95% CI - High,Household Income (Asian),Household Income (Asian) 95% CI - Low,Household Income (Asian) 95% CI - High,Household Income (Black),Household Income (Black) 95% CI - Low,Household Income (Black) 95% CI - High,Household Income (Hispanic),Household Income (Hispanic) 95% CI - Low,Household Income (Hispanic) 95% CI - High,Household Income (White),Household Income (White) 95% CI - Low,Household Income (White) 95% CI - High,% Enrolled in Free or Reduced Lunch,Segregation index,Segregation Index,Homicide Rate,95% CI - Low,95% CI - High,Homicide Rate (AIAN),Homicide Rate (AIAN) 95% CI - Low,Homicide Rate (AIAN) 95% CI - High,Homicide Rate (Asian),Homicide Rate (Asian) 95% CI - Low,Homicide Rate (Asian) 95% CI - High,Homicide Rate (Black),Homicide Rate (Black) 95% CI - Low,Homicide Rate (Black) 95% CI - High,Homicide Rate (Hispanic),Homicide Rate (Hispanic) 95% CI - Low,Homicide Rate (Hispanic) 95% CI - High,Homicide Rate (White),Homicide Rate (White) 95% CI - Low,Homicide Rate (White) 95% CI - High,# Deaths,Suicide Rate (Age-Adjusted),95% CI - Low,95% CI - High,Crude Rate,Suicide Rate (AIAN),Suicide Rate (AIAN) 95% CI - Low,Suicide Rate (AIAN) 95% CI - High,Suicide Rate (Asian),Suicide Rate (Asian) 95% CI - Low,Suicide Rate (Asian) 95% CI - High,Suicide Rate (Black),Suicide Rate (Black) 95% CI - Low,Suicide Rate (Black) 95% CI - High,Suicide Rate (Hispanic),Suicide Rate (Hispanic) 95% CI - Low,Suicide Rate (Hispanic) 95% CI - High,Suicide Rate (White),Suicide Rate (White) 95% CI - Low,Suicide Rate (White) 95% CI - High,# Firearm Fatalities,Firearm Fatalities Rate,95% CI - Low,95% CI - High,Firearm Fatalities Rate (AIAN),Firearm Fatalities Rate (AIAN) 95% CI - Low,Firearm Fatalities Rate (AIAN) 95% CI - High,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Asian) 95% CI - Low,Firearm Fatalities Rate (Asian) 95% CI - High,Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Black) 95% CI - Low,Firearm Fatalities Rate (Black) 95% CI - High,Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (Hispanic) 95% CI - Low,Firearm Fatalities Rate (Hispanic) 95% CI - High,Firearm Fatalities Rate (White),Firearm Fatalities Rate (White) 95% CI - Low,Firearm Fatalities Rate (White) 95% CI - High,Non-Petitioned Cases,Petitioned Cases,Denominator,Juvenile Arrest Rate,Traffic Volume,# Homeowners,% Homeowners,95% CI - Low,95% CI - High,# Households with Severe Cost Burden,% Severe Housing Cost Burden,95% CI - Low,95% CI - High,% Broadband Access,Numerator,95% CI - Low,95% CI - High,Population,% Less Than 18 Years of Age,% 65 and Over,# Black,% Black,# American Indian & Alaska Native,% American Indian & Alaska Native,# Asian,% Asian,# Native Hawaiian/Other Pacific Islander,% Native Hawaiian/Other Pacific Islander,# Hispanic,% Hispanic,# Non-Hispanic White,% Non-Hispanic White,# Not Proficient in English,% Not Proficient in English,95% CI - Low,95% CI - High,% Female,# Rural,% Rural,
93,29183,Missouri,St. Charles,80.2,79.9,80.5,,,,88.9,84.4,93.5,78.0,76.5,79.5,93.1,84.0,102.3,80.1,79.8,80.4,3933,285,276,294,,,,130,92,178,356,308,404,177,129,237,288,278,298,135,36,30,42,,,,,,,50,27,86,,,,36,29,42,149,5,4,6,,,,,,,9,6,14,,,,4,4,5,11,9,12,13,11,14,10,8,12,326,98,31320,8,19515,5,311,26,23,29,,,,,,,24,14,39,,,,27,24,30,205,8,6,9,,,,,,,8,4,14,,,,7,6,9,32,30,34,18295,8,7,8,3584,4,3,4,55,1819:1,4585,93,3,2,4,3.4,3.7,2.8,3.1,3.4,3.3,3.8,2.5,3.0,3.3,89236,86320,92152,84583,49164,120002,94237,86590,101884,63343,56081,70605,67520,55939,79101,86064,84731,87397,20,34,28,2,2,3,,,,,,,15,10,23,,,,1,1,2,295,15,13,16,15,,,,,,,,,,,,,,,,209,11,9,12,,,,,,,17,10,27,,,,10,9,12,587,49,38000,17,370,118222,81,80,81,10384,7,7,8,90,131350,89,90,402022,23.0,15.8,20804,5.2,923,0.2,11072,2.8,230,0.1,13754,3.4,348030,86.6,2141,1,0,1,50.9,21018,5.8,
94,29185,Missouri,St. Clair,79.0,77.2,80.8,,,,,,,,,,,,,,,,168,382,318,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,17,17,15,19,12,6,21,,,1500,16,449,5,,,,,,,,,,,,,,,,,,,,24,36,23,54,,,,,,,,,,,,,,,,36,34,38,933,19,16,22,172,9,6,12,74,1342:1,,,,,,2.8,,,,,2.7,,,,,39319,34264,44374,,,,,,,,,,,,,,,,62,,22,,,,,,,,,,,,,,,,,,,10,19,8,37,21,,,,,,,,,,,,,,,,10,21,10,39,,,,,,,,,,,,,,,,33,1-4,800,,16,3240,78,75,82,400,10,7,13,67,2792,63,72,9397,19.8,27.6,57,0.6,88,0.9,27,0.3,2,0.0,214,2.3,8870,94.4,0,0,0,1,49.4,9805,100.0,
95,29186,Missouri,Ste. Genevieve,79.0,77.8,80.2,,,,,,,,,,,,,,,,235,328,283,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,16,14,18,8,5,13,41,270,2220,12,1352,7,17,32,18,51,,,,,,,,,,,,,,,,28,22,15,32,,,,,,,,,,,,,,,,34,32,35,1299,12,11,14,245,6,4,8,34,2982:1,133,88,,,,3.3,,,,,3.3,,,,,61662,52986,70338,,,,,,,,,,143456,54084,232828,60074,49364,70784,46,77,69,,,,,,,,,,,,,,,,,,,11,10,5,19,12,,,,,,,,,,,,,,,,12,13,7,23,,,,,,,,,,,,,,,,36,25,1600,38,20,5703,80,79,81,646,9,6,13,77,5456,72,81,17894,21.9,20.1,153,0.9,61,0.3,50,0.3,118,0.7,224,1.3,17100,95.6,47,0,0,1,49.2,13816,76.1,
96,29187,Missouri,St. Francois,74.8,74.1,75.4,,,,,,,,,,,,,,,,1214,515,485,545,,,,,,,,,,,,,,,,28,49,33,71,,,,,,,,,,,,,,,,31,6,4,9,,,,,,,,,,,,,,,,15,14,17,17,15,18,11,8,15,59,104,10180,15,3354,5,63,31,24,40,,,,,,,,,,,,,,,,85,18,15,23,,,,,,,,,,,,,,,,36,35,38,4892,14,12,16,786,5,4,7,98,1018:1,781,94,9,4,14,3.1,,,,,3.3,,,,,43886,39961,47811,,,,35509,4371,66647,,,,,,,46774,43164,50384,57,51,31,6,4,9,,,,,,,,,,,,,,,,70,20,15,25,21,,,,,,,,,,,,,,,,53,16,12,21,,,,,,,,,,,,,,,,252,49,5900,51,128,17043,68,66,71,2499,10,8,12,79,19771,78,81,67215,21.0,16.6,3042,4.5,303,0.5,317,0.5,39,0.1,1113,1.7,61558,91.6,177,0,0,1,46.6,25989,39.8,
97,29189,Missouri,St. Louis,78.0,77.8,78.2,101.6,77.0,126.2,89.1,87.3,90.9,71.7,71.3,72.1,86.9,84.5,89.4,79.9,79.7,80.1,12850,365,358,371,,,,114,95,132,628,610,647,208,172,244,296,289,303,492,56,51,61,,,,28,15,49,107,95,119,40,23,65,32,27,37,539,7,6,7,,,,,,,12,10,13,,,,4,4,5,11,10,12,13,12,15,11,9,12,2467,293,109030,11,59939,6,982,33,31,35,,,,,,,50,45,55,14,7,24,29,27,32,639,9,8,10,,,,4,2,7,16,14,18,6,3,11,7,6,8,35,33,36,59030,10,9,11,9055,4,3,5,108,927:1,10612,91,5,4,6,3.1,3.8,2.5,3.0,3.5,3.0,4.1,2.3,2.9,3.4,70161,67817,72505,39617,32289,46945,91263,85928,96598,43801,42455,45147,56263,51209,61317,78299,77003,79595,43,72,59,13,12,14,,,,,,,43,40,46,5,2,9,3,2,3,693,13,12,14,14,,,,7,4,12,8,6,10,11,6,18,15,14,17,1030,21,19,22,,,,,,,51,47,55,11,6,18,11,10,12,2356,496,87600,33,708,278342,69,68,69,47910,12,12,13,87,352164,86,87,994205,21.9,18.5,246568,24.8,2159,0.2,46253,4.7,206,0.0,29916,3.0,648909,65.3,11360,1,1,1,52.5,11368,1.1,
98,29195,Missouri,Saline,77.4,76.2,78.5,,,,,,,,,,,,,,,,348,419,373,465,,,,,,,602,386,896,,,,429,378,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,16,15,18,13,8,19,14,73,3160,14,2691,12,,,,,,,,,,,,,,,,,,,,31,19,13,27,,,,,,,,,,,,,,,,36,35,38,1953,15,13,18,325,6,4,8,66,1517:1,252,87,,,,2.7,,,2.5,2.8,2.7,,,2.5,2.8,47324,41697,52951,,,,80486,19095,141877,25577,21336,29818,42321,21904,62738,46963,43561,50365,65,31,36,,,,,,,,,,,,,,,,,,,16,14,8,23,14,,,,,,,,,,,,,,,,16,14,8,23,,,,,,,,,,,,,,,,79,15,2100,45,86,5754,70,67,72,682,9,6,11,78,6450,76,80,22761,22.3,18.7,1152,5.1,210,0.9,225,1.0,285,1.3,2472,10.9,18096,79.5,857,4,3,5,50.1,10705,45.8,
99,29197,Missouri,Schuyler,78.7,76.4,81.1,,,,,,,,,,,,,,,,64,366,279,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,17,17,16,19,10,5,18,,,640,14,1649,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,34,38,456,18,15,21,109,9,6,12,64,1553:1,,,,,,3.3,,,,,3.1,,,,,43183,37028,49338,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1-4,400,,29,1022,69,66,73,87,6,3,10,62,910,58,66,4660,25.7,19.5,6,0.1,17,0.4,14,0.3,0,0.0,81,1.7,4491,96.4,4,0,0,1,50.4,4431,100.0,
100,29199,Missouri,Scotland,79.9,77.2,82.7,,,,,,,,,,,,,,,,54,336,250,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,19,19,17,21,13,7,20,,,640,13,185,4,,,,,,,,,,,,,,,,,,,,13,38,20,65,,,,,,,,,,,,,,,,37,35,39,623,24,21,27,250,17,12,22,184,545:1,,,,,,3.1,,,,,3.3,,,,,46871,40855,52887,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,1-4,500,,0,1371,78,74,81,242,14,9,19,75,1330,70,80,4902,28.8,18.5,5,0.1,17,0.3,11,0.2,0,0.0,54,1.1,4758,97.1,3,0,,,50.6,4843,100.0,
101,29201,Missouri,Scott,75.7,74.8,76.7,,,,,,,76.8,72.6,80.9,,,,75.5,74.5,76.5,681,490,451,528,,,,,,,531,411,675,,,,494,452,535,19,52,31,80,,,,,,,,,,,,,,,,26,8,5,11,,,,,,,,,,,,,,,,16,14,17,17,16,19,15,12,19,26,82,6270,16,4539,12,19,16,10,26,,,,,,,,,,,,,,,,42,15,11,21,,,,,,,,,,,,,,,,36,35,37,3076,14,12,16,536,6,4,7,123,814:1,461,92,8,3,12,2.8,,2.4,,2.9,2.8,,2.4,,2.9,44924,39773,50075,,,,65357,33532,97182,21105,13736,28474,32802,20650,44954,47814,44293,51335,68,64,58,7,4,11,,,,,,,,,,,,,,,,51,29,21,39,26,,,,,,,,,,,,,,,,38,20,14,27,,,,,,,42,20,76,,,,17,11,25,177,38,3700,58,107,10152,67,64,70,1631,11,9,14,77,11763,75,80,38280,24.0,18.6,4543,11.9,165,0.4,178,0.5,20,0.1,932,2.4,31803,83.1,165,0,0,1,51.5,16285,41.6,
102,29203,Missouri,Shannon,75.4,73.2,77.7,,,,,,,,,,,,,,,,166,526,437,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,20,19,17,21,9,5,16,,,1670,20,628,7,,,,,,,,,,,,,,,,,,,,25,43,28,64,,,,,,,,,,,,,,,,37,35,39,964,21,18,24,128,7,5,10,24,4083:1,118,89,,,,2.9,,,,,3.0,,,,,36477,32094,40860,38333,5711,70955,,,,,,,,,,34108,31321,36895,71,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,700,7,15,2248,73,70,77,305,11,7,15,62,1902,58,66,8166,21.3,22.6,34,0.4,114,1.4,21,0.3,1,0.0,166,2.0,7635,93.5,0,0,0,1,50.2,8441,100.0,
103,29205,Missouri,Shelby,76.7,74.2,79.1,,,,,,,,,,,,,,,,89,401,316,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,16,15,18,14,8,23,,,800,13,1240,19,,,,,,,,,,,,,,,,,,,,10,24,11,43,,,,,,,,,,,,,,,,35,33,36,562,17,15,20,126,9,6,11,34,2965:1,,,,,,3.1,,,,,3.1,,,,,45939,40614,51264,,,,,,,,,,,,,,,,54,,51,,,,,,,,,,,,,,,,,,,10,29,13,55,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1-4,600,,20,1796,74,71,77,160,7,4,10,73,1786,70,77,5930,24.1,21.8,53,0.9,24,0.4,10,0.2,0,0.0,129,2.2,5637,95.1,22,0,0,2,49.7,6373,100.0,
104,29207,Missouri,Stoddard,75.9,74.9,76.8,,,,,,,,,,,,,,,,542,488,445,532,,,,,,,,,,,,,,,,11,43,21,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,18,18,16,19,17,13,21,7,28,4750,16,697,2,13,15,8,25,,,,,,,,,,,,,,,,41,20,14,27,,,,,,,,,,,,,,,,36,35,38,2860,17,15,19,434,7,5,9,86,1161:1,346,92,,,,3.3,,,,,3.4,,,,,42363,38363,46363,,,,,,,16936,11876,21996,63869,38545,89193,41473,38408,44538,56,44,31,,,,,,,,,,,,,,,,,,,26,16,10,23,18,,,,,,,,,,,,,,,,24,16,10,24,,,,,,,,,,,,,,,,134,28,2600,62,55,7845,68,66,71,1077,10,8,12,75,8605,72,77,29025,21.8,20.3,356,1.2,150,0.5,106,0.4,9,0.0,534,1.8,27621,95.2,17,0,0,0,50.9,20915,69.8,
105,29209,Missouri,Stone,76.9,75.7,78.2,,,,,,,,,,,,,,,,607,423,381,465,,,,,,,,,,,,,,,,25,119,77,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,15,18,12,8,18,27,96,4310,14,176,1,18,19,11,30,,,,,,,,,,,,,,,,66,30,23,38,,,,,,,,,,,,,,,,35,33,36,2921,18,15,20,433,8,6,10,38,2663:1,294,94,9,4,15,3.0,,,,,3.0,,,,,50262,47271,53253,87697,12082,163312,,,,,,,50568,32441,68695,50249,47963,52535,64,,21,5,2,9,,,,,,,,,,,,,,,,50,34,24,46,32,,,,,,,,,,,,,,,,42,27,19,36,,,,,,,,,,,,,,,,69,8,2200,35,18,10449,82,81,83,1152,9,7,11,81,10308,79,83,31952,16.4,31.6,119,0.4,295,0.9,128,0.4,59,0.2,767,2.4,30215,94.6,76,0,0,1,50.8,28559,88.7,
106,29211,Missouri,Sullivan,75.6,73.2,78.0,,,,,,,,,,,,,,,,106,462,368,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,16,15,18,14,8,22,,,790,13,803,12,,,,,,,,,,,,,,,,,,,,12,27,14,48,,,,,,,,,,,,,,,,37,35,38,597,17,14,19,122,9,6,11,99,1015:1,,,,,,2.9,,,2.5,3.1,2.8,,,2.2,3.2,43421,37554,49288,65938,55201,76675,,,,,,,52386,32373,72399,44722,36501,52943,67,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,500,14,12,1585,74,72,77,144,7,3,11,69,1476,66,73,6089,22.4,20.8,169,2.8,87,1.4,34,0.6,32,0.5,1131,18.6,4669,76.7,317,5,2,8,49.0,6714,100.0,
107,29213,Missouri,Taney,77.4,76.5,78.2,,,,,,,,,,103.9,67.1,140.6,76.9,76.0,77.8,876,416,387,446,,,,,,,,,,,,,,,,32,68,47,96,,,,,,,,,,,,,,,,35,8,6,11,,,,,,,,,,,,,,,,15,13,16,16,15,18,14,9,19,34,72,8640,16,8094,16,39,23,17,32,,,,,,,,,,,,,,,,64,17,13,21,,,,,,,,,,,,,,,,35,34,37,6183,20,18,23,924,8,5,10,104,964:1,600,95,5,2,8,3.1,,,2.9,3.2,3.0,,,2.8,3.1,49314,44709,53919,,,,,,,62526,26103,98949,40547,1432,79662,45967,42566,49368,62,75,33,3,2,6,,,,,,,,,,,,,,,,59,19,14,25,21,,,,,,,,,,,,,,,,47,17,12,23,,,,,,,,,,,,,,,,120,14,4700,29,100,13740,62,60,64,2437,11,9,13,80,17878,78,82,55928,20.9,22.1,862,1.5,621,1.1,673,1.2,65,0.1,3484,6.2,49308,88.2,449,1,0,1,51.7,22665,43.9,
108,29215,Missouri,Texas,77.1,75.9,78.2,,,,,,,,,,,,,,,,430,430,387,474,,,,,,,,,,,,,,,,13,59,32,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,19,18,16,20,14,9,21,,,4660,18,1515,6,11,14,7,26,,,,,,,,,,,,,,,,40,22,16,30,,,,,,,,,,,,,,,,38,37,40,2566,20,17,22,448,8,6,11,63,1587:1,272,91,,,,2.8,,,,,2.8,,,,,38914,33769,44059,,,,,,,,,,,,,,,,68,,37,10,6,16,,,,,,,,,,,,,,,,22,16,10,25,17,,,,,,,,,,,,,,,,26,20,13,30,,,,,,,,,,,,,,,,23,8,2200,14,20,7039,72,68,76,1245,14,10,17,66,6390,62,69,25398,21.3,21.5,950,3.7,236,0.9,97,0.4,14,0.1,566,2.2,23068,90.8,94,0,0,1,47.5,25803,99.2,
109,29217,Missouri,Vernon,76.3,75.0,77.6,,,,,,,,,,,,,,,,373,485,433,537,,,,,,,,,,,,,,,,16,82,47,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,17,17,15,18,9,5,17,18,105,2780,13,3094,15,15,24,14,40,,,,,,,,,,,,,,,,22,15,10,23,,,,,,,,,,,,,,,,35,33,37,1876,17,14,19,342,7,5,9,68,1469:1,222,90,12,4,19,2.8,,,,,2.6,,,,,46182,41146,51218,,,,57262,43571,70953,,,,79643,12856,146430,43316,40753,45879,55,,51,,,,,,,,,,,,,,,,,,,20,21,12,32,19,,,,,,,,,,,,,,,,16,16,9,25,,,,,,,,,,,,,,,,122,21,2000,72,75,5884,72,69,74,766,10,7,13,78,6425,75,82,20563,23.6,19.7,193,0.9,165,0.8,134,0.7,14,0.1,477,2.3,19255,93.6,84,0,0,1,51.0,12327,58.3,
110,29219,Missouri,Warren,78.6,77.6,79.7,,,,,,,,,,,,,,,,451,362,327,398,,,,,,,,,,,,,,,,26,78,51,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,16,14,17,10,6,15,16,56,4040,12,686,2,36,34,24,48,,,,,,,,,,,,,,,,45,19,14,25,,,,,,,,,,,,,,,,34,33,36,2485,12,10,14,491,6,4,7,28,3565:1,356,90,,,,3.1,,,3.0,3.2,3.0,,,2.6,3.1,63726,58756,68696,,,,,,,,,,100737,31252,170222,60279,56333,64225,50,31,37,5,3,9,,,,,,,,,,,,,,,,34,19,13,27,20,,,,,,,,,,,,,,,,26,15,10,22,,,,,,,,,,,,,,,,87,10,3300,29,142,9980,79,76,82,1291,10,8,13,80,10141,76,84,35649,23.6,17.8,783,2.2,212,0.6,169,0.5,16,0.0,1245,3.5,32680,91.7,89,0,0,1,50.1,20496,63.0,
111,29221,Missouri,Washington,73.8,72.5,75.0,,,,,,,,,,,,,,,,512,557,507,608,,,,,,,,,,,,,,,,19,83,50,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,19,18,16,20,10,6,16,28,134,4230,17,2305,9,22,29,18,45,,,,,,,,,,,,,,,,58,33,25,43,,,,,,,,,,,,,,,,38,36,39,2330,17,14,19,332,6,4,7,77,1302:1,239,96,,,,3.2,,,,,3.2,,,,,41198,36618,45778,,,,,,,,,,,,,,,,90,,38,,,,,,,,,,,,,,,,,,,28,23,15,33,23,,,,,,,,,,,,,,,,21,17,10,26,,,,,,,,,,,,,,,,67,12,2400,33,31,7334,79,77,82,878,10,8,13,67,6149,63,70,24730,22.6,17.2,609,2.5,124,0.5,75,0.3,9,0.0,375,1.5,23243,94.0,21,0,0,1,48.5,20276,80.5,
112,29223,Missouri,Wayne,74.8,73.2,76.5,,,,,,,,,,,,,,,,277,521,452,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16,20,19,17,21,12,7,19,6,54,2640,20,2281,17,,,,,,,,,,,,,,,,,,,,32,35,24,49,,,,,,,,,,,,,,,,37,35,39,1365,19,16,22,187,7,5,9,47,2146:1,131,96,,,,2.6,,,,,2.6,,,,,35397,30748,40046,,,,,,,,,,108548,94904,122192,34254,31103,37405,69,,31,,,,,,,,,,,,,,,,,,,18,24,13,40,27,,,,,,,,,,,,,,,,19,29,17,45,,,,,,,,,,,,,,,,32,1-4,1100,,22,3988,73,70,77,531,10,6,14,68,3686,64,72,12873,20.3,24.3,104,0.8,73,0.6,36,0.3,5,0.0,231,1.8,12169,94.5,17,0,0,1,50.8,13521,100.0,
113,29225,Missouri,Webster,77.2,76.3,78.1,,,,,,,,,,,,,,,,532,396,362,431,,,,,,,,,,,,,,,,20,47,29,73,,,,,,,,,,,,,,,,27,7,5,10,,,,,,,,,,,,,,,,16,14,17,17,15,19,13,7,21,27,86,5090,13,1347,4,33,28,19,39,,,,,,,,,,,,,,,,46,17,13,23,,,,,,,,,,,,,,,,37,35,39,3941,18,16,21,866,8,6,10,58,1721:1,494,90,21,14,28,2.9,,,,,3.0,,,,,54844,49777,59911,,,,91207,60056,122358,,,,49792,21056,78528,50327,47514,53140,51,55,25,,,,,,,,,,,,,,,,,,,44,23,16,30,23,,,,,,,,,,,,,,,,37,19,14,26,,,,,,,,,,,,,,,,174,11,4200,44,86,10182,75,73,77,892,7,5,8,70,9469,67,72,39592,26.8,15.7,439,1.1,330,0.8,143,0.4,14,0.0,858,2.2,37236,94.0,378,1,0,2,48.8,26764,73.9,
